Txhash,UnixTimestamp,DateTime,From,To,Value,ContractAddress,TokenName,TokenSymbol
0xd3be7262a05c6153d846716765c8b63b1d66a8dad58480d16dff3761324f7bec,1645002367,2/16/22 9:06,0x7e30a5bfec2783ef4e5d98631f1fcd49b873274e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"2,635.15",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x8a48964b0f688139602de729e366838782a4a0f125b7521a0f41b57eca327db8,1645002496,2/16/22 9:08,0x7e30a5bfec2783ef4e5d98631f1fcd49b873274e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3bbf2836a82709801948113b65dbb17abf215770f78e304accea197f28c3c99f,1645003954,2/16/22 9:32,0xc233beb7d1722f8b83ad6932015f0aec6102f354,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,183.1,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x47c8707325fd4699015b9361cde9cb22bdee5a4e56fbff22e3d6f229fffdeb76,1645007493,2/16/22 10:31,0xa0d94192035e4cfb74214479ccb26f0ddcf299e1,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xfaf4e6dffd68b5d80a642dc03442cd7c6436b6e82044c4a66b9aa626064201c6,1645007910,2/16/22 10:38,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,158,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd701a08a2111acc73e3a38fb8e8ef5324e21b5ac31953f01314e9ac32d5d8ae2,1645010923,2/16/22 11:28,0xd28ee8465abf7129a67d1239b6c34b6c8ad6f5cf,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,111,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xdfd79fed00708ce7a893089fdd87101f6a1519d77655bb3940d8d22e31f3bbe4,1645010962,2/16/22 11:29,0x79b8b18eb83883ef96ba443185c708f5c8df669c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,91.31,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6225bd3bd5bb15ce350e77ccc35f8aed2536a14c3031afcd6a684404a6155fb8,1645011622,2/16/22 11:40,0x2669a7565899ab4bd7b7642aa2725e751de6035c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,034",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x33b30777e92d83f2d339e7b71e0fba3903cbff5febe9532b3a50df6bc199656f,1645014943,2/16/22 12:35,0x35706dfbe28425dc831af3517b41b176e009cd0d,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,50,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9b48fe84898e5c2a6ff4b393fe2a7f6e8e14d138893b38acf1afbd407563d5fb,1645015021,2/16/22 12:37,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,110,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcb719f1bf38587262420c310c010152c677c76bac4818890816c6339aa77420c,1645015162,2/16/22 12:39,0xe25a31c5f771981e276d355dbb1ca0ded86b7b2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,12,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x32f42d5eed6c8c4ed8358790b15a71313dc35fa9e99e68f8acbd43546d390625,1645015240,2/16/22 12:40,0x0d34685869af83d2cfe0157f29a81e5d5e07219b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9d92ed8b4566b04a8f10ed18ba92603a5ede39eb564cb8f0997458221ea69709,1645015267,2/16/22 12:41,0xc3a860270ad1c672848356fdbd37cd3b8d80c00f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,122,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0b3d3091dbe2df9fcdb95701a66c1fb0d6eef028dbb894c7a3ac37470e94f0c1,1645015543,2/16/22 12:45,0x0d34685869af83d2cfe0157f29a81e5d5e07219b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,200,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf3ca9a155a6c11505cad82b77ff760496de63a454f49245097043dc3165ebcb0,1645015594,2/16/22 12:46,0x3b9d42004aec05e6ee34112e978a086c70079143,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2a31dfcb16abf6eb2ad136e3d48998625610a1a3a7b49c83810b6240fcd48b66,1645015624,2/16/22 12:47,0x0d34685869af83d2cfe0157f29a81e5d5e07219b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,200,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2eae9c3f7fece4bc079f1f5089761d2a9cc131e449e65f826a299938a492a40f,1645015705,2/16/22 12:48,0x3b9d42004aec05e6ee34112e978a086c70079143,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7a4567f6a8c73e8b3bd060594d2b06069a996b262e30f97c2283f5f54f9b5a52,1645015798,2/16/22 12:49,0xe25a31c5f771981e276d355dbb1ca0ded86b7b2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,93,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2ac4af079c6c125bd61928a365d3ab47c23aa18e87637f6bab6724d48087a860,1645015864,2/16/22 12:51,0xe25a31c5f771981e276d355dbb1ca0ded86b7b2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,2,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x4b76782b5cea8cae645a0df29837e0095d5e6e8f0b154df8cad21ef45993688c,1645016394,2/16/22 12:59,0x1d43ebd3090ba51f2b0d581e594aca30d1c525bc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,250,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcc5a9b10b01e110b26a2e8480e6328f40ecfd74bdabff1a33dae13c62a381882,1645016655,2/16/22 13:04,0x1d43ebd3090ba51f2b0d581e594aca30d1c525bc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,125,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6496684a50f1ef610faf17dd93c06ff7cab58baeae35f0a092646e3511fe1f04,1645018248,2/16/22 13:30,0x326c794cb2facb33bce9a09b54e7f6688588cd99,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,520.66,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xee13c3c095a05e546431e2b57c7bae032c05617c6bc6d6542de8f34343f02fc6,1645019719,2/16/22 13:55,0x62ff3b1189f26d55df30554cb330c0d225158ecd,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,46.71,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd8c8db4e4811dc53f9f86e2da5775b30511ce9adc2bdabd422ae8814b972201b,1645020254,2/16/22 14:04,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x936147891a6cba0afda5717f4f74d40cef19a20ab4e929583937f78430978881,1645020290,2/16/22 14:04,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,425.5,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2b668b7970847e9a46d5cf16ba6c09a27618fa1ebd99a562a89debca84a654ce,1645021901,2/16/22 14:31,0x43e0f8fe3727e7a92f23a646459e9b08d14dfe4e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,60,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x71391ee55b4c6c00e32c299b583869a280781a7b6efad38d2191219914cac2eb,1645022759,2/16/22 14:45,0x21c69ab0962fabd811b1f376ef85f5cae5317eb2,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd40031a96fb5f06629812822adac0034be38a6d667099b25461e6edf37bbddb0,1645023086,2/16/22 14:51,0x0f0985f3285af6c6e88dcf02a269890bc123e41e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,96,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x271eced2f21120ab5f9aca59830035f79c61a5a0f73ec91db73742110d4a6630,1645023152,2/16/22 14:52,0x0f0985f3285af6c6e88dcf02a269890bc123e41e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,96,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x64feb322121879ba8eafd73ccff5c1db366a25016c240cc4ad6445e44a739690,1645023251,2/16/22 14:54,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xea5c99799b2d2846ab64cb9c0064fe1ad083009b,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xfd63249a8da90283ee1a665550b76ab03bd7982c31546b9193904eefee21bcfb,1645023755,2/16/22 15:02,0xb2a0e8ffc16729a0ab621b2de55e1406991b407e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"6,473",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x571524f6ead7a4a3bb9e3ee768ed1ecc8bb89416fa775f9a23bbe96426b9bf27,1645023818,2/16/22 15:03,0xea5c99799b2d2846ab64cb9c0064fe1ad083009b,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,106,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x626e6c5e904a09aa8b13fe474a85fb9a3ee8c677f9f58650fe6f9de332c6dd60,1645024025,2/16/22 15:07,0xb96334a4b1e40bbf4107aa80fb1519f5ab2df6b9,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1f552194dda6da5d237f01cea439364b654ff6963d6225e9db5b9d6dc6baae11,1645024121,2/16/22 15:08,0x54a2a9ece370a53d496ca7824aacb2163f1cd26a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0662e30183d4313444471dac185fe03c2e8c93a151c504a0535d7642e01d6547,1645024124,2/16/22 15:08,0x54a2a9ece370a53d496ca7824aacb2163f1cd26a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x917aa2b46fd2bb1f646e78ed5f03d289d1ec37fe80be0ce6e986cf4ce5d456ed,1645024265,2/16/22 15:11,0x0f0985f3285af6c6e88dcf02a269890bc123e41e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,96.1,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc72f7d31b07e93daaca6c146280abc7fa9b82ef194b25268cf1b130e60e91468,1645024535,2/16/22 15:15,0x54a2a9ece370a53d496ca7824aacb2163f1cd26a,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x1dbdb08dd9294ab80e51a0eb97782d937e2611d5b684367000bfbed4163fc67b,1645025924,2/16/22 15:38,0xab2dd970e9a4647d4f86e98f902dbdf58c459e66,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x404cea0087fb16f4d64d050174d27cbac57f4f744e54f77ebdad0f55944c0696,1645026776,2/16/22 15:52,0xf05bf519e3db95c176cf63fa8996e6b02ba45002,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x85056931a1cd4dee551200afb8e38e92aae50f5ce22bdc88b937c949c7185a8f,1645026881,2/16/22 15:54,0xf05bf519e3db95c176cf63fa8996e6b02ba45002,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,362,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xc54e0c1ed2104ee800d219d14e17f844b8554973dc733ba523f8a753ccb1d168,1645028436,2/16/22 16:20,0xea036a5250c28a38b701bceced9704aa5b9c310e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,200,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcb6d71d22fe73a90ad10f2db8dee44b3d39f0b313cb671779493396f2b42bcf1,1645028448,2/16/22 16:20,0xea036a5250c28a38b701bceced9704aa5b9c310e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,200,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xe429612f5a91a3788fd2b5fcd2705585ece120617a21edc6103852a22f2d4a2a,1645028481,2/16/22 16:21,0xea036a5250c28a38b701bceced9704aa5b9c310e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,200,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcc2b383d8e8ba0bda2b87b02e034be860b9c3922fd1e9c1c0f4423dbf36cd23f,1645028652,2/16/22 16:24,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xdf96b858345e725655ca0e8e4eccfa00b1b68f5d,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3a10460b156c6007144842bbd77708be4f25b8e355affbe5513590623ccf66d6,1645029948,2/16/22 16:45,0x6c74df3702806a6321e3def4230502f02529423e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,604,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x35b5cbd95041db82f4bfafc5f303cc364aefab48094beb1cc112036acca25a64,1645032630,2/16/22 17:30,0xe25a31c5f771981e276d355dbb1ca0ded86b7b2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,67.5,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xbf306a79a14d4839553b5007f6caf865a2d9a286f37992e2795527c4aeca2b3e,1645040106,2/16/22 19:35,0xc67a9456d244493530c3a496f937b4b1d71ee56c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,110,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xee5b38c43b91091da34c8423a0898fc070de411bd52f7274f2bbb74c68a4af52,1645040580,2/16/22 19:43,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0xadec6fffbfff4f682d253ccc4eb495e11dae9e33,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x7525a209dd0bf453d29bc49809f1febddbc33a63f5cbb91ecd16997870c71253,1645041759,2/16/22 20:02,0x63553b197e423d2ab5ec22913606c107ccd8e966,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,150,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x55d14cf95560646a5b2b240f762a3bb9397520eb0343de8d708befb88b742f50,1645041807,2/16/22 20:03,0x63553b197e423d2ab5ec22913606c107ccd8e966,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,150,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5d20b46d6a9565de1e256dfe8d30e1950ab63e157e21dc4d9888f92830d65b47,1645042215,2/16/22 20:10,0x63553b197e423d2ab5ec22913606c107ccd8e966,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,109,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf9b936aad47694f20a289e7757c6aa17c5eb6f6e25c2ca11e77996587574d9a0,1645052067,2/16/22 22:54,0x3b5a8124bf887f76cc8fd700475f8d861e653604,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,144.9,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x380206a254dd8a1b74d91bef52f29435fdb1cecdc1afa72353c322dc631d967a,1645060698,2/17/22 1:18,0xd8a5919133e25702d10e1175a620150d2a10723f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xfb9100ac56c099ffb3834b45f03c5ab709c07f6221c4e4d3b761b86e29925399,1645066989,2/17/22 3:03,0x0878177fee98e89ecdbb4b04ac6f1917ca6ca18f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"4,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x5586070a19968ee0ca1d1c9dfc8983cf30bc75da8e5563d9272ae085d095f5e9,1645084673,2/17/22 7:57,0xf5c906ed076fa1d20b5f6fdd2d9eea4ec5636a2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,1,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb6bcfb723f2cb09c30215cec6841c477e845fb31a32be402a8fd60e0f2f55366,1645084994,2/17/22 8:03,0xf5c906ed076fa1d20b5f6fdd2d9eea4ec5636a2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,502",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x90d4e6d19c1914364014799ee7b6e5fb8b665b64ac08c96d6502b18e7d8d6ef0,1645090330,2/17/22 9:32,0x1447c0aa6b82f5ac49dc97adda02c9e3df9995dc,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,332,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf320730ad7e9893b23bf5d1e3d2899c7a1a64a4df4db9e77bdd8fc57f449e569,1645091367,2/17/22 9:49,0xf5c906ed076fa1d20b5f6fdd2d9eea4ec5636a2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,503.85,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd2bd1dc1ee6938fe7130630af8601d96b3755cc48f4f172d0b3772ea289a0d6d,1645092609,2/17/22 10:10,0x10d4d0176bc9457b9823b86ec245666b993bc910,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x574658c1cb233486d74ebf8a74eeae080334529695f58f945343bf76682cd728,1645092690,2/17/22 10:11,0x10d4d0176bc9457b9823b86ec245666b993bc910,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,500",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x131506076eda0d7b9471acdc7ae50b444f1161b8dffaf70ebc08af6b28eb6ce3,1645092840,2/17/22 10:14,0xf5c906ed076fa1d20b5f6fdd2d9eea4ec5636a2f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,995.72,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x9744ab98578999c45348520e1ccbb582bea1fa045a659ac3c3b7d12911afb80c,1645100950,2/17/22 12:29,0xf46fddc77db870f13ae178dd702970807ee004f1,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,608,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa0e6e13742c0ea5c4b36ff81a0fa391347856130b886f07c08ad5bd659ee8ac9,1645104046,2/17/22 13:20,0x1fe385fba8f9013dcab53e7fab9307a9267dbcec,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,70,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb97249b8b52afdd47777ad8898acb3a7a55249be19a3c478110b6b11a1afeadf,1645104100,2/17/22 13:21,0x1fe385fba8f9013dcab53e7fab9307a9267dbcec,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,30,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x894c5bab7f8050b3c226e0afc70888d6c484afca8a27ebf8274d9cb70125d7dd,1645107553,2/17/22 14:19,0x073df60cfe194b3928a2fad69342d9e7c6fcb8fb,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,101,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x25b8679ca7fe8e53ed2fa95cb77c658067662a34e0d7231030396c1abafa26b2,1645111445,2/17/22 15:24,0x89a64d05d02760cb1c8fb5848a250e464449f117,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,001",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd54433db4db46de2a1879e386258ec4fc37059ab7af7ad33a2b480ff8c9d10e3,1645111793,2/17/22 15:29,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,0x77b006385e57b9dbfe4d40beef95f32e28f29e15,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xeb1bfd1f576cf319826bd3b34ae5ecc64f8d3e10c064eebadd5bf521f95ff761,1645114481,2/17/22 16:14,0x3cdf7a4c9fd6011f1680a93105700fcde1167598,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,9.75,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xf5356966c70a6f33257ed8214406e12b381d8425a411ffbe96bc14a851563fb5,1645116740,2/17/22 16:52,0x5916e88df69f0135bb6a9ead893c63265b86de1e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x2c0abdb48dfb40132e1235ed4093748b1b14e751802dc2da6797978bd2684fb5,1645116794,2/17/22 16:53,0x5916e88df69f0135bb6a9ead893c63265b86de1e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,50,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xd865ba2ddbf6112e41498fc18822f1c681b2577ba6ee4dc2b3abfce65e1a27ec,1645116841,2/17/22 16:54,0x5916e88df69f0135bb6a9ead893c63265b86de1e,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,55,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa659ea2fad076976b33ee32facc1ac3fa657059df470567a12c1a529c0ee145d,1645123557,2/17/22 18:45,0x715b06cca66dca7c12f2e7cfffa6e0d92a2586b7,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,58,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x0778656ddac5bb09fb1026408b3d0c57ae9a905198ba0b003886f2cca1cb1941,1645125968,2/17/22 19:26,0x741902764dc3af99f522a9f089b610bff4267b00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,333",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x599af432c2e04c39d99d5374445d78ae07f857f8a5ae5e5e76d0a2f510e20847,1645126046,2/17/22 19:27,0x741902764dc3af99f522a9f089b610bff4267b00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,333",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6780f819572aca08ada5179c6b00357873b22363a6f50de9dc176f88cdf5c8b0,1645126064,2/17/22 19:27,0x741902764dc3af99f522a9f089b610bff4267b00,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"3,334",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x535f20e7e75115d766e272014fbb3097e2c39031e622f121abe33e877e39e729,1645127790,2/17/22 19:56,0x169cd30dc3292c88f159fc456fada3261452726c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xde1af21d56c6103f9534a1dbdb18a0277fb3556f41aa4d33c565774cc2c87e72,1645128030,2/17/22 20:00,0x169cd30dc3292c88f159fc456fada3261452726c,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,100,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3fdee941ad7c3feaecc31e471cbaa76931512d3935769b8caa882e82fc17722b,1645132037,2/17/22 21:07,0x34062df52ba70f88868377159c849a43ba89e21f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"12,000",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x3f0a8796305f336feb4ab5f7cc23f75f8eeb63b53019b242c5b88ffe0f85af81,1645132088,2/17/22 21:08,0xfc7e6a6791fb78e2a0b79dc49393eae6697eb476,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,465",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xb5606ba855363753504e9559644bab27b28146d25e359592eb80f8005483b991,1645132121,2/17/22 21:08,0x34062df52ba70f88868377159c849a43ba89e21f,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,127.62,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xa789fc3667223b4a3498e488240ba9584ee612103c926cba5ae5b4f45d3361b8,1645132151,2/17/22 21:09,0xfc7e6a6791fb78e2a0b79dc49393eae6697eb476,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,"1,465",0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0xcd2ef622d9c82bad661986389923892fe902ececca21eb9a77ec6012db221a73,1645141410,2/17/22 23:43,0x8d32e50baff6888280488c2cd5d53f79c8430f94,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x6878fc26db3ede5bd9f3b3d2f97f12c1181891a08c6645356230583f62c9081a,1645141638,2/17/22 23:47,0x8d32e50baff6888280488c2cd5d53f79c8430f94,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,500,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
0x30c6b6f8f0d3e0a376da1cc8d05f443373f2adc057c37141d5d282b04ce1476e,1645141809,2/17/22 23:50,0x8d32e50baff6888280488c2cd5d53f79c8430f94,0x09cbfcc18ce667ecc7eeb186883411dc5592c1ae,663,0x1ce440d1a64eea6aa1db2a5aa51c9b326930957c,A2DAO Token,ATD
